Stock/None,,
Nissan SKYLINE GT-R V-spec II N1 (R34) '00 (Racing),0F4C,10A1F8A0 00000F4C 
Nissan SKYLINE GT-R V-spec II Nur (R34) '02 (Sports),0B06,10A1F8A0 00000B06 
Nissan SKYLINE GT-R V-spec II Nur (R34) '02 (Semi-Racing),0D20,10A1F8A0 00000D20 
Nissan SKYLINE GT-R V-spec II Nur (R34) '02 (Racing),0F4D,10A1F8A0 00000F4D 
Nissan SKYLINE GT-R Vspec LM Limited (R33) '96 (Sports),0B07,10A1F8A0 00000B07 
Nissan SKYLINE GT-R Vspec LM Limited (R33) '96 (Semi-Racing),0D21,10A1F8A0 00000D21 
Nissan SKYLINE GT-R Vspec LM Limited (R33) '96 (Racing),0F4E,10A1F8A0 00000F4E 
Nissan SKYLINE GT-R Vspec N1 (R32) '93 (Sports),0AFB,10A1F8A0 00000AFB 
Nissan SKYLINE GT-R Vspec N1 (R32) '93 (Semi-Racing),0D15,10A1F8A0 00000D15 
Nissan SKYLINE GT-R Vspec N1 (R32) '93 (Racing),0F42,10A1F8A0 00000F42 
Nissan SKYLINE GT-R V-spec N1 (R34) '99 (Sports),0B08,10A1F8A0 00000B08 
Nissan SKYLINE GT-R V-spec N1 (R34) '99 (Semi-Racing),0D22,10A1F8A0 00000D22 
Nissan SKYLINE GT-R V-spec N1 (R34) '99 (Racing),0F4F,10A1F8A0 00000F4F 
Nissan SKYLINE GTS25 Type S (R32) '91 (Sports),0B09,10A1F8A0 00000B09 
Nissan SKYLINE GTS25 Type S (R32) '91 (Semi-Racing),0D23,10A1F8A0 00000D23 
Nissan SKYLINE GTS25 Type S (R32) '91 (Racing),0F50,10A1F8A0 00000F50 
Nissan SKYLINE GTS-R (R31) '87 (Sports),0B0A,10A1F8A0 00000B0A 
Nissan SKYLINE GTS-R (R31) '87 (Semi-Racing),0D24,10A1F8A0 00000D24 
Nissan SKYLINE GTS-R (R31) '87 (Racing),0F51,10A1F8A0 00000F51 
Nissan SKYLINE GTS-t Type M (R32) '89 (Sports),0B0B,10A1F8A0 00000B0B 
Nissan SKYLINE GTS-t Type M (R32) '89 (Semi-Racing),0D25,10A1F8A0 00000D25 
Nissan SKYLINE GTS-t Type M (R32) '89 (Racing),0F52,10A1F8A0 00000F52 
Nissan SKYLINE GTS-t Type M (R32) '91 (Sports),0B0C,10A1F8A0 00000B0C 
Nissan SKYLINE GTS-t Type M (R32) '91 (Semi-Racing),0D26,10A1F8A0 00000D26 
Nissan SKYLINE GTS-t Type M (R32) '91 (Racing),0F53,10A1F8A0 00000F53 
Nissan SKYLINE Hard Top 2000 RS-X Turbo C (R30) '84 (Sports),0B0D,10A1F8A0 00000B0D 
Nissan SKYLINE Hard Top 2000 RS-X Turbo C (R30) '84 (Semi-Racing),0D27,10A1F8A0 00000D27 
Nissan SKYLINE Hard Top 2000 RS-X Turbo C (R30) '84 (Racing),0F54,10A1F8A0 00000F54 
Nissan SKYLINE Hard Top 2000 Turbo RS (R30) '83 (Sports),0B0E,10A1F8A0 00000B0E 
Nissan SKYLINE Hard Top 2000 Turbo RS (R30) '83 (Semi-Racing),0D28,10A1F8A0 00000D28 
Nissan SKYLINE Hard Top 2000 Turbo RS (R30) '83 (Racing),0F55,10A1F8A0 00000F55 
Nissan SKYLINE Hard Top 2000GT-R (KPGC10) '70 (Sports),0B0F,10A1F8A0 00000B0F 
Nissan SKYLINE Hard Top 2000GT-R (KPGC10) '70 (Semi-Racing),0D29,10A1F8A0 00000D29 
Nissan SKYLINE Hard Top 2000GT-R (KPGC10) '70 (Racing),0F56,10A1F8A0 00000F56 
Nissan SKYLINE SEDAN 300GT '01 (Sports),0AEB,10A1F8A0 00000AEB 
Nissan SKYLINE SEDAN 300GT '01 (Semi-Racing),0D05,10A1F8A0 00000D05 
Nissan SKYLINE SEDAN 300GT '01 (Racing),0F32,10A1F8A0 00000F32 
Nissan SKYLINE SEDAN 350GT-8 '02 (Sports),0AED,10A1F8A0 00000AED 
Nissan SKYLINE SEDAN 350GT-8 '02 (Semi-Racing),0D07,10A1F8A0 00000D07 
Nissan SKYLINE SEDAN 350GT-8 '02 (Racing),0F34,10A1F8A0 00000F34 
Nissan SKYLINE Sport Coupe (BLRA-3) '62 (Sports),0B10,10A1F8A0 00000B10 
Nissan SKYLINE Sport Coupe (BLRA-3) '62 (Semi-Racing),0D2A,10A1F8A0 00000D2A 
Nissan SKYLINE Sport Coupe (BLRA-3) '62 (Racing),0F57,10A1F8A0 00000F57 
Nissan STAGEA 25t RS FOUR S '98 (Sports),0B11,10A1F8A0 00000B11 
Nissan STAGEA 25t RS FOUR S '98 (Semi-Racing),0D2B,10A1F8A0 00000D2B 
Nissan STAGEA 25t RS FOUR S '98 (Racing),0F58,10A1F8A0 00000F58 
Nissan STAGEA 260RS AutechVersion '98 (Sports),0B12,10A1F8A0 00000B12 
Nissan STAGEA 260RS AutechVersion '98 (Semi-Racing),0D2C,10A1F8A0 00000D2C 
Nissan STAGEA 260RS AutechVersion '98 (Racing),0F59,10A1F8A0 00000F59 
Nissan XANAVI HIROTO GT-R (JGTC) '01 (Stock),0933,10A1F8A0 00000933 
Nissan XANAVI NISMO GT-R (JGTC) '03 (Stock),08E1,10A1F8A0 000008E1 
Opel Astra Touring Car (Opel Team Phoenix) '00 (Stock),0906,10A1F8A0 00000906 
Opel Calibra Touring Car '94 (Stock),0914,10A1F8A0 00000914 
Opel Corsa Comfort 1.4 '01 (Sports),0B13,10A1F8A0 00000B13 
Opel Corsa Comfort 1.4 '01 (Semi-Racing),0D2D,10A1F8A0 00000D2D 
Opel Corsa Comfort 1.4 '01 (Racing),0F5A,10A1F8A0 00000F5A 
Opel Speedster '00 (Sports),0B14,10A1F8A0 00000B14 
Opel Speedster '00 (Semi-Racing),0D2E,10A1F8A0 00000D2E 
Opel Speedster '00 (Racing),0F5B,10A1F8A0 00000F5B 
Opel Speedster Turbo '00 (Sports),0B15,10A1F8A0 00000B15 
Opel Speedster Turbo '00 (Semi-Racing),0D2F,10A1F8A0 00000D2F 
Opel Speedster Turbo '00 (Racing),0F5C,10A1F8A0 00000F5C 
Opel Tigra 1.6i '99 (Sports),0B16,10A1F8A0 00000B16 
Opel Tigra 1.6i '99 (Semi-Racing),0D30,10A1F8A0 00000D30 
Opel Tigra 1.6i '99 (Racing),0F5D,10A1F8A0 00000F5D 
Opel Vectra 3.2 V6 '03 (Sports),0B17,10A1F8A0 00000B17 
Opel Vectra 3.2 V6 '03 (Semi-Racing),0D31,10A1F8A0 00000D31 
Opel Vectra 3.2 V6 '03 (Racing),0F5E,10A1F8A0 00000F5E 
Opera Performance 350Z '04 (Stock),0FFB,10A1F8A0 00000FFB 
Opera Performance 350Z '04 (Semi-Racing),0D33,10A1F8A0 00000D33 
Opera Performance 350Z '04 (Racing),0F60,10A1F8A0 00000F60 
Opera Performance S2000 '04 (Stock),0FFA,10A1F8A0 00000FFA 
Opera Performance S2000 '04 (Semi-Racing),0D32,10A1F8A0 00000D32 
Opera Performance S2000 '04 (Racing),0F5F,10A1F8A0 00000F5F 
Pagani Zonda C12 '00 (Sports),0B18,10A1F8A0 00000B18 
Pagani Zonda C12 '00 (Semi-Racing),0D34,10A1F8A0 00000D34 
Pagani Zonda C12 '00 (Racing),0F61,10A1F8A0 00000F61 
Pagani Zonda C12S '00 (Sports),0B19,10A1F8A0 00000B19 
Pagani Zonda C12S '00 (Semi-Racing),0D35,10A1F8A0 00000D35 
Pagani Zonda C12S '00 (Racing),0F62,10A1F8A0 00000F62 
Pagani Zonda C12S 7.3 '02 (Sports),0B1A,10A1F8A0 00000B1A 
Pagani Zonda C12S 7.3 '02 (Semi-Racing),0D36,10A1F8A0 00000D36 
Pagani Zonda C12S 7.3 '02 (Racing),0F63,10A1F8A0 00000F63 
Pagani Zonda LM Race Car '01 (Stock),0908,10A1F8A0 00000908 
Panoz Esperante GTR-1 Race Car '98 (Stock),08D6,10A1F8A0 000008D6 
Pescarolo Courage C60/Peugeot Race Car '03 (Stock),0909,10A1F8A0 00000909 
Peugeot 106 Rallye '03 (Sports),0B1B,10A1F8A0 00000B1B 
Peugeot 106 Rallye '03 (Semi-Racing),0D37,10A1F8A0 00000D37 
Peugeot 106 Rallye '03 (Racing),0F64,10A1F8A0 00000F64 
Peugeot 106 S16 '03 (Sports),0B1C,10A1F8A0 00000B1C 
Peugeot 106 S16 '03 (Semi-Racing),0D38,10A1F8A0 00000D38 
Peugeot 106 S16 '03 (Racing),0F65,10A1F8A0 00000F65 
Peugeot 205 Turbo 16 '85 (Stock),0982,10A1F8A0 00000982 
Peugeot 205 Turbo 16 Evo2 Rally Car '86 (Stock),08D4,10A1F8A0 000008D4 
Peugeot 205 Turbo 16 Rally Car '85 (Stock),0939,10A1F8A0 00000939 
Peugeot 206 Rally Car '99 (Stock),08FA,10A1F8A0 000008FA 
Peugeot 206 RC '03 (Sports),0B1D,10A1F8A0 00000B1D 
Peugeot 206 RC '03 (Semi-Racing),0D39,10A1F8A0 00000D39 
Peugeot 206 RC '03 (Racing),0F66,10A1F8A0 00000F66 
Peugeot 206 S16 '99 (Sports),0B1E,10A1F8A0 00000B1E 
Peugeot 206 S16 '99 (Semi-Racing),0D3A,10A1F8A0 00000D3A 
Peugeot 206 S16 '99 (Racing),0F67,10A1F8A0 00000F67 
Peugeot 206cc '01 (Sports),0B1F,10A1F8A0 00000B1F 
Peugeot 206cc '01 (Semi-Racing),0D3B,10A1F8A0 00000D3B 
Peugeot 206cc '01 (Racing),0F68,10A1F8A0 00000F68 
Peugeot 307 XSi '04 (Sports),0B20,10A1F8A0 00000B20 
Peugeot 307 XSi '04 (Semi-Racing),0D3C,10A1F8A0 00000D3C 
Peugeot 307 XSi '04 (Racing),0F69,10A1F8A0 00000F69 
Peugeot 406 3.0 V6 Coupe '98 (Sports),0B21,10A1F8A0 00000B21 
Peugeot 406 3.0 V6 Coupe '98 (Semi-Racing),0D3D,10A1F8A0 00000D3D 
Peugeot 406 3.0 V6 Coupe '98 (Racing),0F6A,10A1F8A0 00000F6A 
Peugeot 905 Race Car '92 (Stock),1179,10A1F8A0 00001179 
PlayStation Pescarolo C60/Judd Race Car '04 (Stock),08FB,10A1F8A0 000008FB 
Plymouth Cuda 440 Six Pack '71 (Sports),0B22,10A1F8A0 00000B22 
Plymouth Cuda 440 Six Pack '71 (Semi-Racing),0D3E,10A1F8A0 00000D3E 
Plymouth Cuda 440 Six Pack '71 (Racing),0F6B,10A1F8A0 00000F6B 
Plymouth Super Bird '70 (Sports),0B23,10A1F8A0 00000B23 
Plymouth Super Bird '70 (Semi-Racing),0D3F,10A1F8A0 00000D3F 
Plymouth Super Bird '70 (Racing),0F6C,10A1F8A0 00000F6C 
Pontiac GTO 5.7 Coupe '04 (Sports),0B24,10A1F8A0 00000B24 
Pontiac GTO 5.7 Coupe '04 (Semi-Racing),0D40,10A1F8A0 00000D40 
Pontiac GTO 5.7 Coupe '04 (Racing),0F6D,10A1F8A0 00000F6D 
Pontiac Solstice Coupe Concept '02 (Sports),0B25,10A1F8A0 00000B25 
Pontiac Solstice Coupe Concept '02 (Semi-Racing),0D41,10A1F8A0 00000D41 
Pontiac Solstice Coupe Concept '02 (Racing),0F6E,10A1F8A0 00000F6E 
Pontiac Sunfire GXP Concept '02 (Sports),0B26,10A1F8A0 00000B26 
Pontiac Sunfire GXP Concept '02 (Semi-Racing),0D42,10A1F8A0 00000D42 
Pontiac Sunfire GXP Concept '02 (Racing),0F6F,10A1F8A0 00000F6F 
Pontiac Tempest Le Mans GTO '64 (Sports),0B27,10A1F8A0 00000B27 
Pontiac Tempest Le Mans GTO '64 (Semi-Racing),0D43,10A1F8A0 00000D43 
Pontiac Tempest Le Mans GTO '64 (Racing),0F70,10A1F8A0 00000F70 
Pontiac Vibe GT '03 (Sports),0B28,10A1F8A0 00000B28 
Pontiac Vibe GT '03 (Semi-Racing),0D44,10A1F8A0 00000D44 
Pontiac Vibe GT '03 (Racing),0F71,10A1F8A0 00000F71 
Proto Motors SPIRRA 4.6 V8 '04 (Sports),1184,10A1F8A0 00001184 
Proto Motors SPIRRA 4.6 V8 '04 (Semi-Racing),118E,10A1F8A0 0000118E 
Proto Motors SPIRRA 4.6 V8 '04 (Racing),1198,10A1F8A0 00001198 
Renault 5 Maxi Turbo Rally Car '85 (Stock),08D5,10A1F8A0 000008D5 
Renault 5 Turbo '80 (Sports),0B29,10A1F8A0 00000B29 
Renault 5 Turbo '80 (Semi-Racing),0D45,10A1F8A0 00000D45 
Renault 5 Turbo '80 (Racing),0F72,10A1F8A0 00000F72 
Renault AVANTIME '02 (Sports),0B2A,10A1F8A0 00000B2A 
Renault AVANTIME '02 (Semi-Racing),0D46,10A1F8A0 00000D46 
Renault AVANTIME '02 (Racing),0F73,10A1F8A0 00000F73 
Renault Clio Renault Sport 2.0 16V '02 (Sports),1048,10A1F8A0 00001048 
Renault Clio Renault Sport 2.0 16V '02 (Semi-Racing),10C2,10A1F8A0 000010C2 
Renault Clio Renault Sport 2.0 16V '02 (Racing),113C,10A1F8A0 0000113C 
Renault Clio Renault Sport Trophy V6 24V Race Car '00 (Stock),090A,10A1F8A0 0000090A 
Renault Clio Renault Sport V6 24V '00 (Sports),1047,10A1F8A0 00001047 
Renault Clio Renault Sport V6 24V '00 (Semi-Racing),10C1,10A1F8A0 000010C1 
Renault Clio Renault Sport V6 24V '00 (Racing),113B,10A1F8A0 0000113B 
Renault Clio Renault Sport V6 Phase 2 '03 (Sports),1049,10A1F8A0 00001049 
Renault Clio Renault Sport V6 Phase 2 '03 (Semi-Racing),10C3,10A1F8A0 000010C3 
Renault Clio Renault Sport V6 Phase 2 '03 (Racing),113D,10A1F8A0 0000113D 
Renault Megane 2.0 16V '03 (Sports),0B2E,10A1F8A0 00000B2E 
Renault Megane 2.0 16V '03 (Semi-Racing),0D4A,10A1F8A0 00000D4A 
Renault Megane 2.0 16V '03 (Racing),0F77,10A1F8A0 00000F77 
Renault Megane 2.0 IDE Coupe '00 (Sports),0B2F,10A1F8A0 00000B2F 
Renault Megane 2.0 IDE Coupe '00 (Semi-Racing),0D4B,10A1F8A0 00000D4B 
Renault Megane 2.0 IDE Coupe '00 (Racing),0F78,10A1F8A0 00000F78 
RUF 3400S '00 (Stock),0964,10A1F8A0 00000964 
RUF 3400S '00 (Semi-Racing),0D4D,10A1F8A0 00000D4D 
RUF 3400S '00 (Racing),0F7A,10A1F8A0 00000F7A 
RUF BTR '86 (Stock),0970,10A1F8A0 00000970 
RUF BTR '86 (Racing),0F7B,10A1F8A0 00000F7B 
"RUF CTR ""Yellow Bird"" '87 (Stock)",0983,10A1F8A0 00000983 
RUF CTR2 '96 (Stock),0984,10A1F8A0 00000984 
RUF RGT '00 (Stock),0971,10A1F8A0 00000971 
RUF RGT '00 (Racing),0F7C,10A1F8A0 00000F7C 
Saleen S7 '02 (Stock),0985,10A1F8A0 00000985 
Sauber Mercedes C 9 Race Car '89 (Stock),095B,10A1F8A0 0000095B 
Seat Ibiza Cupra '04 (Sports),0B31,10A1F8A0 00000B31 
Seat Ibiza Cupra '04 (Semi-Racing),0D4E,10A1F8A0 00000D4E 
Seat Ibiza Cupra '04 (Racing),0F7D,10A1F8A0 00000F7D 
Shelby Cobra 427 '67 (Sports),0B32,10A1F8A0 00000B32 
Shelby Cobra 427 '67 (Semi-Racing),0D4F,10A1F8A0 00000D4F 
Shelby Cobra 427 '67 (Racing),0F7E,10A1F8A0 00000F7E 
Shelby Mustang G.T. 350R '65 (Sports),0B33,10A1F8A0 00000B33 
Shelby Mustang G.T. 350R '65 (Semi-Racing),0D50,10A1F8A0 00000D50 
Shelby Mustang G.T. 350R '65 (Racing),0F7F,10A1F8A0 00000F7F 
Shelby Series 1 Super Charged '03 (Sports),0B34,10A1F8A0 00000B34 
Shelby Series 1 Super Charged '03 (Semi-Racing),0D51,10A1F8A0 00000D51 
Shelby Series 1 Super Charged '03 (Racing),0F80,10A1F8A0 00000F80 
SILEIGHTY '98 (Sports),0ADA,10A1F8A0 00000ADA 
SILEIGHTY '98 (Semi-Racing),0CF4,10A1F8A0 00000CF4 
SILEIGHTY '98 (Racing),0F21,10A1F8A0 00000F21 
Spoon CIVIC TYPE R (EK) '00 (Sports),08F0,10A1F8A0 000008F0 
Spoon CIVIC TYPE R (EK) '00 (Racing),0F81,10A1F8A0 00000F81 
Spoon Fit Race Car '03 (Stock),0965,10A1F8A0 00000965 
Spoon Fit Race Car '03 (Semi-Racing),0D52,10A1F8A0 00000D52 
Spoon Fit Race Car '03 (Racing),0F84,10A1F8A0 00000F84 
Spoon INTEGRA TYPE R (DC2) '99 (Stock),0972,10A1F8A0 00000972 
Spoon INTEGRA TYPE R (DC2) '99 (Racing),0F82,10A1F8A0 00000F82 
Spoon S2000 '00 (Stock),0973,10A1F8A0 00000973 
Spoon S2000 '00 (Racing),0F83,10A1F8A0 00000F83 
Spoon S2000 Race Car '00 (Stock),08EC,10A1F8A0 000008EC 
Spyker C8 Laviolette '02 (Sports),0B35,10A1F8A0 00000B35 
Spyker C8 Laviolette '02 (Semi-Racing),0D53,10A1F8A0 00000D53 
Spyker C8 Laviolette '02 (Racing),0F85,10A1F8A0 00000F85 
Subaru IMPREZA Coupe 22B-STi Ver. '98 (Sports),0B37,10A1F8A0 00000B37 
Subaru IMPREZA Coupe 22B-STi Ver. '98 (Semi-Racing),0D55,10A1F8A0 00000D55 
Subaru IMPREZA Coupe 22B-STi Ver. '98 (Racing),0F87,10A1F8A0 00000F87 
Subaru IMPREZA Coupe WRXtypeR STi Version VI (GC) '99 (Sports),0B36,10A1F8A0 00000B36 
Subaru IMPREZA Coupe WRXtypeR STi Version VI (GC) '99 (Semi-Racing),0D54,10A1F8A0 00000D54 
Subaru IMPREZA Coupe WRXtypeR STi Version VI (GC) '99 (Racing),0F86,10A1F8A0 00000F86 
Subaru IMPREZA Rally Car '01 (Stock),0926,10A1F8A0 00000926 
Subaru IMPREZA Rally Car '03 (Stock),08CB,10A1F8A0 000008CB 
Subaru IMPREZA Rally Car '99 (Stock),08D9,10A1F8A0 000008D9 
Subaru IMPREZA Rally Car Prototype '01 (Stock),0927,10A1F8A0 00000927 
Subaru IMPREZA Sedan WRX STi (GC) '94 (Sports),0B38,10A1F8A0 00000B38 
Subaru IMPREZA Sedan WRX STi (GC) '94 (Semi-Racing),0D56,10A1F8A0 00000D56 
Subaru IMPREZA Sedan WRX STi (GC) '94 (Racing),0F88,10A1F8A0 00000F88 
Subaru IMPREZA Sedan WRX STi (GD, Type-II) '02 (Sports),0B39,10A1F8A0 00000B39 
Subaru IMPREZA Sedan WRX STi (GD, Type-II) '02 (Semi-Racing),0D57,10A1F8A0 00000D57 
Subaru IMPREZA Sedan WRX STi (GD, Type-II) '02 (Racing),0F89,10A1F8A0 00000F89 
Subaru IMPREZA Sedan WRX STi spec C (GD, Type-II) '04 (Sports),0B3B,10A1F8A0 00000B3B 
Subaru IMPREZA Sedan WRX STi spec C (GD, Type-II) '04 (Semi-Racing),0D59,10A1F8A0 00000D59 
Subaru IMPREZA Sedan WRX STi spec C (GD, Type-II) '04 (Racing),0F8B,10A1F8A0 00000F8B 
Subaru IMPREZA Sedan WRX STi Version (GD, Type-I) '00 (Sports),0B3C,10A1F8A0 00000B3C 
Subaru IMPREZA Sedan WRX STi Version (GD, Type-I) '00 (Semi-Racing),0D5A,10A1F8A0 00000D5A 
Subaru IMPREZA Sedan WRX STi Version (GD, Type-I) '00 (Racing),0F8C,10A1F8A0 00000F8C 
Subaru IMPREZA Sedan WRX STi Version II (GC) '95 (Sports),0B3D,10A1F8A0 00000B3D 
Subaru IMPREZA Sedan WRX STi Version II (GC) '95 (Semi-Racing),0D5B,10A1F8A0 00000D5B 
Subaru IMPREZA Sedan WRX STi Version II (GC) '95 (Racing),0F8D,10A1F8A0 00000F8D 
Subaru IMPREZA Sedan WRX STi Version III (GC) '96 (Sports),0B3E,10A1F8A0 00000B3E 
Subaru IMPREZA Sedan WRX STi Version III (GC) '96 (Semi-Racing),0D5C,10A1F8A0 00000D5C 
Subaru IMPREZA Sedan WRX STi Version III (GC) '96 (Racing),0F8E,10A1F8A0 00000F8E 
Subaru IMPREZA Sedan WRX STi Version IV (GC) '97 (Sports),0B3F,10A1F8A0 00000B3F 
Subaru IMPREZA Sedan WRX STi Version IV (GC) '97 (Semi-Racing),0D5D,10A1F8A0 00000D5D 
Subaru IMPREZA Sedan WRX STi Version IV (GC) '97 (Racing),0F8F,10A1F8A0 00000F8F 
Subaru IMPREZA Sedan WRX STi Version V (GC) '98 (Sports),0B40,10A1F8A0 00000B40 
Subaru IMPREZA Sedan WRX STi Version V (GC) '98 (Semi-Racing),0D5E,10A1F8A0 00000D5E 
Subaru IMPREZA Sedan WRX STi Version V (GC) '98 (Racing),0F90,10A1F8A0 00000F90 
Subaru IMPREZA Sedan WRX STi Version VI (GC) '99 (Sports),0B41,10A1F8A0 00000B41 
Subaru IMPREZA Sedan WRX STi Version VI (GC) '99 (Semi-Racing),0D5F,10A1F8A0 00000D5F 
Subaru IMPREZA Sedan WRX STi Version VI (GC) '99 (Racing),0F91,10A1F8A0 00000F91 
Subaru IMPREZA Sport Wagon STi (GG, Type-I) '00 (Sports),0B42,10A1F8A0 00000B42 
Subaru IMPREZA Sport Wagon STi (GG, Type-I) '00 (Semi-Racing),0D60,10A1F8A0 00000D60 
Subaru IMPREZA Sport Wagon STi (GG, Type-I) '00 (Racing),0F92,10A1F8A0 00000F92 
Subaru IMPREZA Sport Wagon WRX STi Version VI (GF) '99 (Sports),0B43,10A1F8A0 00000B43 
Subaru IMPREZA Sport Wagon WRX STi Version VI (GF) '99 (Semi-Racing),0D61,10A1F8A0 00000D61 
Subaru IMPREZA Sport Wagon WRX STi Version VI (GF) '99 (Racing),0F93,10A1F8A0 00000F93 
Subaru IMPREZA STi Prodrive Style '01 (Sports),0B3A,10A1F8A0 00000B3A 
Subaru IMPREZA STi Prodrive Style '01 (Semi-Racing),0D58,10A1F8A0 00000D58 
Subaru IMPREZA STi Prodrive Style '01 (Racing),0F8A,10A1F8A0 00000F8A 
Subaru IMPREZA Super Touring Car '01 (Stock),0925,10A1F8A0 00000925 
Subaru LEGACY B4 2.0GT '03 (Sports),0B44,10A1F8A0 00000B44 
Subaru LEGACY B4 2.0GT '03 (Semi-Racing),0D62,10A1F8A0 00000D62 
Subaru LEGACY B4 2.0GT '03 (Racing),0F94,10A1F8A0 00000F94 
Subaru LEGACY B4 2.0GT specB '03 (Sports),0B45,10A1F8A0 00000B45 
Subaru LEGACY B4 2.0GT specB '03 (Semi-Racing),0D63,10A1F8A0 00000D63 
Subaru LEGACY B4 2.0GT specB '03 (Racing),0F95,10A1F8A0 00000F95 
Subaru LEGACY B4 3.0R '03 (Sports),0B46,10A1F8A0 00000B46 
Subaru LEGACY B4 3.0R '03 (Semi-Racing),0D64,10A1F8A0 00000D64 
Subaru LEGACY B4 3.0R '03 (Racing),0F96,10A1F8A0 00000F96 
Subaru LEGACY B4 Blitzen '00 (Sports),0B47,10A1F8A0 00000B47 
Subaru LEGACY B4 Blitzen '00 (Semi-Racing),0D65,10A1F8A0 00000D65 
Subaru LEGACY B4 Blitzen '00 (Racing),0F97,10A1F8A0 00000F97 
Subaru LEGACY B4 RSK '98 (Sports),0B48,10A1F8A0 00000B48 
Subaru LEGACY B4 RSK '98 (Semi-Racing),0D66,10A1F8A0 00000D66 
Subaru LEGACY B4 RSK '98 (Racing),0F98,10A1F8A0 00000F98 
Subaru LEGACY Touring Wagon 2.0GT '03 (Sports),0B49,10A1F8A0 00000B49 
Subaru LEGACY Touring Wagon 2.0GT '03 (Semi-Racing),0D67,10A1F8A0 00000D67 
Subaru LEGACY Touring Wagon 2.0GT '03 (Racing),0F99,10A1F8A0 00000F99 
Subaru LEGACY Touring Wagon 2.0GT specB '03 (Sports),0B4A,10A1F8A0 00000B4A 
Subaru LEGACY Touring Wagon 2.0GT specB '03 (Semi-Racing),0D68,10A1F8A0 00000D68 
Subaru LEGACY Touring Wagon 2.0GT specB '03 (Racing),0F9A,10A1F8A0 00000F9A 
Subaru LEGACY Touring Wagon 3.0R '03 (Sports),0B4B,10A1F8A0 00000B4B 
Subaru LEGACY Touring Wagon 3.0R '03 (Semi-Racing),0D69,10A1F8A0 00000D69 
Subaru LEGACY Touring Wagon 3.0R '03 (Racing),0F9B,10A1F8A0 00000F9B 
Subaru LEGACY Touring Wagon GT-B '96 (Sports),0B4C,10A1F8A0 00000B4C 
Subaru LEGACY Touring Wagon GT-B '96 (Semi-Racing),0D6A,10A1F8A0 00000D6A 
Subaru LEGACY Touring Wagon GT-B '96 (Racing),0F9C,10A1F8A0 00000F9C 
Subaru SUBARU 360 '58 (Sports),0B4D,10A1F8A0 00000B4D 
Subaru SUBARU 360 '58 (Semi-Racing),0D6B,10A1F8A0 00000D6B 
Subaru SUBARU 360 '58 (Racing),0F9D,10A1F8A0 00000F9D 
Suzuki ALTO LAPIN Turbo '02 (Sports),0B4E,10A1F8A0 00000B4E 
Suzuki ALTO LAPIN Turbo '02 (Semi-Racing),0D6C,10A1F8A0 00000D6C 
Suzuki ALTO LAPIN Turbo '02 (Racing),0F9E,10A1F8A0 00000F9E 
Suzuki ALTO WORKS RS-Z '97 (Sports),0B4F,10A1F8A0 00000B4F 
Suzuki ALTO WORKS RS-Z '97 (Semi-Racing),0D6D,10A1F8A0 00000D6D 
Suzuki ALTO WORKS RS-Z '97 (Racing),0F9F,10A1F8A0 00000F9F 
Suzuki ALTO WORKS SUZUKI SPORT LIMITED '97 (Sports),0B50,10A1F8A0 00000B50 
Suzuki ALTO WORKS SUZUKI SPORT LIMITED '97 (Semi-Racing),0D6E,10A1F8A0 00000D6E 
Suzuki ALTO WORKS SUZUKI SPORT LIMITED '97 (Racing),0FA0,10A1F8A0 00000FA0 
Suzuki Cappuccino (EA11R) '91 (Sports),0B51,10A1F8A0 00000B51 
Suzuki Cappuccino (EA11R) '91 (Semi-Racing),0D6F,10A1F8A0 00000D6F 
Suzuki Cappuccino (EA11R) '91 (Racing),0FA1,10A1F8A0 00000FA1 
Suzuki Cappuccino (EA21R) '95 (Sports),0B52,10A1F8A0 00000B52 
Suzuki Cappuccino (EA21R) '95 (Semi-Racing),0D70,10A1F8A0 00000D70 
Suzuki Cappuccino (EA21R) '95 (Racing),0FA2,10A1F8A0 00000FA2 
Suzuki CONCEPT-S2 '03 (Sports),0B53,10A1F8A0 00000B53 
Suzuki CONCEPT-S2 '03 (Semi-Racing),0D71,10A1F8A0 00000D71 
Suzuki CONCEPT-S2 '03 (Racing),0FA3,10A1F8A0 00000FA3 
Suzuki ESCUDO Dirt Trial Car '98 (Stock),094E,10A1F8A0 0000094E 
Suzuki GSX-R/4 '01 (Sports),0B54,10A1F8A0 00000B54 
Suzuki GSX-R/4 '01 (Semi-Racing),0D72,10A1F8A0 00000D72 
Suzuki GSX-R/4 '01 (Racing),0FA4,10A1F8A0 00000FA4 
Suzuki Kei WORKS '02 (Sports),0B55,10A1F8A0 00000B55 
Suzuki Kei WORKS '02 (Semi-Racing),0D73,10A1F8A0 00000D73 
Suzuki Kei WORKS '02 (Racing),0FA5,10A1F8A0 00000FA5 
Suzuki MR Wagon Sport '04 (Sports),0B56,10A1F8A0 00000B56 
Suzuki MR Wagon Sport '04 (Semi-Racing),0D74,10A1F8A0 00000D74 
Suzuki MR Wagon Sport '04 (Racing),0FA6,10A1F8A0 00000FA6 
Suzuki WAGON R RR '98 (Sports),0B57,10A1F8A0 00000B57 
Suzuki WAGON R RR '98 (Semi-Racing),0D75,10A1F8A0 00000D75 
Suzuki WAGON R RR '98 (Racing),0FA7,10A1F8A0 00000FA7 
